0.001,0.001,0.130557225,0.310135571,0.369901624,0.388987623,0.398399059,0.405053543,0.406223087,0.407023616,0.409318205,0.41093815,0.411748002,0.412210774,0.413136319,0.414061864,0.414061864,0.414061864,0.414987409,0.415450179,0.414987407,0.414061862,0.415450177,0.415450177,0.414987404,0.415450177,0.415912949,0.415450177,0.414524634,0.414987407,0.415912952,0.415450181,0.415450181,0.415912954,0.415912954,0.416375726,0.416838499,0.416838499,0.417301269,0.417301269,0.416838496,0.416838496,0.416375724,0.415912952,0.415450179,0.414524634,0.414061862,0.412673547,0.411285229,0.412032948,0.408271317,0.405416564,0.402075402,0.397857984,0.394293432,0.38968756,0.384828106,0.380069354,0.374842189,0.370987255,0.366564149,0.362600475,0.357325852,0.354442024,0.351817008,0.347945785,0.345181303,0.341696088,0.337931144,0.335866548,0.332116831,0.327343365,0.324762619,0.320898765,0.317848135,0.312659155,0.30776111,0.304939237,0.298996884,0.295379652,0.29503988,0.289386633,0.2846618,0.282501887,0.280641443,0.276648958,0.273523799,0.273297323,0.27269031,0.266010937,0.266720471,0.263101361,0.26160088,0.260947951,0.262126044,0.258327683,0.253883798,0.249568607,0.248310414,0.244733336,0.242850385,0.238262829,0.234791204,0.233823996,0.229202776,0.225326748,0.226504876,0.221396101,0.221910273,0.218954341,0.215416043,0.210126238,0.211431807,0.208873417,0.209378422,0.204593795,0.203563073,0.199783806,0.196306962,0.198231718,0.192794064,0.191254819,0.190246229,0.183672046,0.183605082,0.181535308,0.18165358,0.17921006,0.177045901,0.173259521,0.169604846,0.164293156,0.165557042,0.160263112,0.15632773,0.155508858,0.153803677,0.153337345,0.14987244,0.147261093,0.145942645,0.140839569,0.136916444,0.132665246,0.132911299,0.128519018,0.124539631,0.132350639,0.136339262,0.133525636,0.131472503,0.12720864,0.124740813,0.124786399,0.123745652,0.124872216,0.120645457,0.117187119,0.118171741,0.118249142,0.118088049,0.113222824,0.112342075,0.116151529,0.107096148,0.10621624,0.102046662,0.106705199,0.107558722,0.107597973,0.105800005,0.104821316,0.099937709,0.097668095,0.096602012,0.095714618,0.090032264,0.093814255,0.095050652,0.094211418,0.090652215,0.089936444,0.089139824,0.090592779,0.090029783,0.088313346,0.086177549,0.087079278,0.083597899,0.084610176,0.088366967,0.090817014,0.086041925,0.082834691,0.080946586,0.085219024,0.083843004,0.083202707,0.084158109,0.085311753,0.085867578,0.083787099,0.081676602,0.081586853,0.078504625,0.075252965,0.071852239,0.070573193,0.069913912,0.069235769,0.069810342,0.066696982,0.063497819,0.067688138,0.068171666,0.064134939,0.059514053,0.059406066,0.058250609,0.056511859,0.056010538,0.053929959,0.054281731,0.054195382,0.051622698,0.049218699,0.043058139,0.043798052,0.041791252,0.043541063,0.040209346,0.034305034,0.034527763,0.036519988,0.036569186,0.038863593,0.038117231,0.036335018,0.035511654,0.037962107,0.036496644,0.034571245,0.033667396,0.036745482,0.038151063,0.040971479,0.040753162,0.037609897,0.03712415,0.040408708,0.039061591,0.036438777,0.037247318,0.041065778,0.041827832,0.045046633,0.044224297,0.043775998,0.043067495,0.04445575,0.041092939,0.039004873,0.034933226,0.032259602,0.032524009,0.032362345,0.031136438,0.030194976,0.031472844,0.025989813,0.022114516,0.014122968,0.012376724,0.010780951,0.011559709,0.007214974,0.004774102,0.001,0.001,4.07E-05,0.001,0.000409033,0.001541299,0.001,0.002754205,0.00307713,0.007772763,0.00962176,0.008900625,0.009936678,0.011402162,0.012149098,0.013966808,0.014632729,0.01761129,0.015625105,0.017478587,0.019756186,0.017391117,0.015565004,0.018081825,0.017800055,0.018207726,0.013379126,0.010167771,0.010115531,0.004152479,0.007151649,0.008479355,0.005962395,0.008490209,0.007408864,0.009231412,0.001403837,0.002475134,0.004896755,0.001,0.001,0.001,0.001,0.000871532,0.001,0.004065595,0.008802618,0.008626313,0.010136132,0.010750624,0.008989387,0.008965045,0.006264049,0.008609174,0.013355009,0.018326136,0.016202403,0.0146401,0.014220701,0.015156805,0.008866476,0.013778228,0.019208622,0.01447587,0.010181722,0.012480671,0.01382942,0.004656456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001,0.001,0.240020178,0.340309525,0.370011659,0.382567096,0.386001527,0.391404559,0.391324854,0.391631639,0.392141774,0.392631243,0.394158581,0.394681088,0.395318772,0.395206453,0.396068072,0.396591041,0.396609981,0.397161687,0.397866884,0.398362827,0.398376613,0.398028911,0.398971265,0.399448674,0.399362561,0.399361568,0.400054121,0.399183934,0.399832465,0.399170698,0.399977318,0.400015335,0.399640408,0.400503504,0.400187924,0.399861902,0.400167926,0.399710395,0.399139004,0.398568612,0.398340758,0.397264812,0.395852493,0.394718391,0.392614882,0.390274782,0.387732057,0.384611171,0.381379532,0.377669464,0.374404053,0.369662027,0.364480965,0.359860391,0.356093419,0.351949495,0.348229331,0.344384445,0.339540257,0.334420296,0.330815931,0.328068516,0.324859417,0.32138649,0.318716449,0.314382638,0.31039433,0.307440628,0.305903901,0.303005696,0.299804198,0.29723291,0.294284389,0.291890389,0.289791248,0.288060504,0.286304309,0.283306344,0.280807319,0.277694216,0.274797416,0.27230278,0.269888723,0.268115641,0.266284417,0.263988301,0.263264429,0.261542372,0.25924554,0.257123239,0.254879589,0.253709361,0.25004028,0.248246192,0.246469544,0.243777769,0.242365321,0.241978661,0.241295199,0.240731353,0.238188419,0.236885763,0.236596668,0.233227245,0.231677324,0.230585745,0.228961112,0.226948155,0.224934699,0.224768776,0.223039877,0.220916115,0.220742197,0.21922582,0.216960948,0.216568971,0.216031714,0.215643337,0.214968393,0.215312978,0.214197263,0.213930951,0.21494155,0.2143787,0.213826389,0.2126543,0.211447986,0.210470104,0.211659492,0.213048625,0.205890722,0.198787221,0.197431544,0.194223607,0.19166008,0.187474886,0.181641826,0.179846338,0.174383052,0.172771981,0.170274747,0.16642602,0.167103659,0.167514687,0.166406229,0.165446699,0.162163613,0.163716542,0.161412837,0.159119552,0.156472697,0.154951077,0.156738901,0.157868702,0.158633259,0.155994933,0.152389282,0.155869028,0.155564144,0.148022304,0.146108222,0.149457554,0.147971811,0.142223363,0.139433953,0.137919355,0.136498341,0.133964869,0.130829469,0.12254021,0.123618699,0.115815048,0.115515831,0.110377898,0.10521291,0.102273843,0.101100066,0.093733231,0.088204798,0.084677854,0.086598329,0.081514279,0.086722008,0.077462084,0.076961896,0.073314289,0.071382936,0.066536665,0.069240367,0.068131812,0.072479789,0.069851834,0.074213986,0.0719777,0.071041238,0.068174447,0.063837831,0.064415714,0.067474199,0.065011769,0.072939626,0.068051058,0.070099062,0.074258491,0.072515056,0.07405498,0.074042494,0.06945274,0.070925012,0.063482878,0.064204509,0.067789273,0.065255702,0.06854815,0.063582733,0.064545474,0.061755949,0.057959373,0.063040393,0.059494867,0.052999248,0.051281264,0.045206944,0.047405168,0.050410742,0.047195529,0.046547001,0.041874948,0.038791132,0.043790043,0.042305964,0.043494087,0.039723776,0.039501474,0.037687845,0.03180527,0.031345044,0.031947285,0.03282875,0.033848476,0.035990128,0.030827009,0.031669622,0.033510122,0.034845271,0.033084569,0.027937058,0.026239189,0.026427411,0.022742709,0.019183487,0.018485267,0.021354823,0.019404452,0.017261232,0.01510249,0.017626341,0.013109826,0.012633906,0.007972255,0.009232465,0.009896686,0.008274046,0.008845381,0.005424031,0.000844307,0.003287799,0.004341424,0.004209544,0.002528871,0.009341264,0.011296404,0.014973752,0.011021688,0.007658525,0.0116636,0.016345198,7.88E-03,0.007776012,0.007310983,0.006046829,0.008462149,0.009375658,0.007602627,0.008713182,0.006580623,0.006343946,0.001838622,0.001170663,0.001,0.001919839,4.24E-05,0.001,0.001,0.000599994,0.000963271,0.003695811,0.003374085,0.0028072,0.002387745,0.002172458,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001039948,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001,0.138119142,0.261417491,0.340028822,0.355544454,0.362453076,0.361323518,0.36571006,0.367645194,0.368100646,0.369091036,0.369833751,0.370559802,0.370568372,0.370469194,0.370562099,0.371688342,0.371685053,0.372667264,0.372387613,0.371519905,0.371777239,0.373504985,0.373083848,0.373516192,0.373219072,0.372455015,0.37297352,0.372997779,0.372371918,0.371894558,0.371973108,0.372883821,0.37302053,0.372725832,0.371621361,0.371680306,0.371416305,0.370884414,0.370523979,0.369345924,0.369168718,0.368141726,0.366967314,0.365384073,0.363557593,0.360090126,0.356758726,0.354466107,0.350893185,0.346639785,0.343006229,0.3378813,0.33248374,0.327845087,0.323165656,0.317759656,0.312313572,0.305747017,0.300544143,0.296695933,0.29291928,0.287896282,0.285308537,0.283202823,0.278804024,0.274444463,0.270345916,0.265738346,0.260184017,0.255696941,0.2513952,0.246806927,0.242258333,0.239578426,0.237847596,0.234402961,0.232903499,0.230677526,0.227661778,0.225598347,0.224271857,0.222488615,0.219861187,0.216939295,0.215257841,0.216225088,0.208144215,0.205327208,0.197238593,0.18938782,0.181629898,0.175415405,0.170404306,0.164779552,0.157372106,0.150728209,0.14410206,0.138054964,0.13624048,0.134637726,0.132571347,0.129323046,0.122485138,0.117979331,0.117537258,0.11585916,0.113570984,0.109905321,0.106038739,0.104661919,0.097846,0.09371195,0.091789196,0.087416331,0.089813566,0.082299846,0.077349231,0.073189904,0.070800487,0.066082756,0.065700131,0.057408639,0.049282072,0.053756377,0.051208017,0.046661966,0.040413574,0.040233155,0.039768944,0.036921164,0.03913673,0.029740769,0.030094749,0.029075822,0.028030205,0.026078826,0.025913602,0.023434498,0.026470286,0.027242184,0.018585922,0.018137873,0.019286415,0.016958525,0.018947419,0.022543424,0.020429203,0.015169207,0.014493073,0.015299556,0.010562598,0.008529189,0.005243171,4.20E-05,0.000594279,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001790018,0.002617083,0.002416893,0.000601751,0.00613503,0.007703933,0.009533423,0.008411957,0.007256107,0.007424365,0.003720894,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.004739235,0.001249284,0.001,0.001,0.001,0.001,0.001,0.000760988,0.00310341,0.000755179,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001,0.077754251,0.261354846,0.329704903,0.341851363,0.351263683,0.355499292,0.356731308,0.357971449,0.356736689,0.357540552,0.357775735,0.359365945,0.360794058,0.361967463,0.362557603,0.361891086,0.361813367,0.364587811,0.364000727,0.363906032,0.363467926,0.363692166,0.362916156,0.363744452,0.363319337,0.364434736,0.364312997,0.365566995,0.366188181,0.365593871,0.365019686,0.366357233,0.366136235,0.366374636,0.36467945,0.364975441,0.365121974,0.364996973,0.364836411,0.364256965,0.362675598,0.362841659,0.361454355,0.360896731,0.358411973,0.35591381,0.354112711,0.350179572,0.346946581,0.342655444,0.337525387,0.332078783,0.326587054,0.320627677,0.315198851,0.309664366,0.304710856,0.301024533,0.295870138,0.290853722,0.285912597,0.28115477,0.277453111,0.272559021,0.268792909,0.26384771,0.260745191,0.257667298,0.255160712,0.25205779,0.248548666,0.244634835,0.242771539,0.240409755,0.238324369,0.236549821,0.233331148,0.230421423,0.227793236,0.226905425,0.223463626,0.220189564,0.21804204,0.215868428,0.220332667,0.219134029,0.211532021,0.19977688,0.193591691,0.189051673,0.17720517,0.169488928,0.15602568,0.153308361,0.144575903,0.138561604,0.135165503,0.134782358,0.124350543,0.117569093,0.115655612,0.115460732,0.108927457,0.105880742,0.102674075,0.094761791,0.089929736,0.09075367,0.091198284,0.086690762,0.081843708,0.084631662,0.082814322,0.072711946,0.065669365,0.06759508,0.0647216,0.052406612,0.041795166,0.049383977,0.045944399,0.043853947,0.045826663,0.045618025,0.03895032,0.031499741,0.028583607,0.025777413,0.022330083,0.018869893,0.018272872,0.020945018,0.021976944,0.019707482,0.022400318,0.021297204,0.012112212,0.016238233,0.017934869,0.015030976,0.012948629,0.016306814,0.021771977,0.022532466,0.016205844,0.007506796,0.005136097,0.003378054,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
